GL_ID,date,year,month,LST_Day_C,LST_Night_C,LST_Scan_Count
GL084099E28858N,2022-02,2022,2,-6.67682954038373,-24.11920863530749,4
GL084099E28858N,2022-03,2022,3,7.706447398790598,-13.653847086224904,4
GL084099E28858N,2022-04,2022,4,11.647482343165798,-11.948865772846329,3
GL084099E28858N,2022-05,2022,5,9.734324885749924,-7.883075992025791,4
GL084099E28858N,2022-06,2022,6,14.119084845127666,-7.142187933535098,4
GL084099E28858N,2022-07,2022,7,8.014472603055935,-4.363903045130686,4
GL084099E28858N,2022-08,2022,8,10.561873701703398,-4.44398605917922,4
GL084099E28858N,2022-09,2022,9,6.771778916432047,-6.490358217374927,4
GL084099E28858N,2022-10,2022,10,-1.0612957577435898,-14.278379739617952,3
GL084099E28858N,2022-11,2022,11,0.1501668743941561,-17.157914732354303,4
GL084099E28858N,2022-12,2022,12,-0.1888153379802451,-18.32921804332297,4
GL084099E28858N,2023-01,2023,1,-1.3923924818045832,-20.401416917062427,4
GL084099E28858N,2023-02,2023,2,4.369970456538831,-16.663064493400327,4
GL084099E28858N,2023-03,2023,3,0.1247211066488474,-18.62265615990772,4
GL084099E28858N,2023-04,2023,4,2.693487821015893,-15.523208439549125,3
GL084099E28858N,2023-05,2023,5,6.852773700164673,-11.214373799888888,4
GL084099E28858N,2023-06,2023,6,13.171862699841546,-4.425803326870374,4
GL084099E28858N,2023-07,2023,7,3.613656926556832,-4.083985059009958,4
GL084099E28858N,2023-08,2023,8,4.854132699379924,-5.5088751942636165,4
GL084099E28858N,2023-09,2023,9,9.54773323177772,-5.91541030975494,4
GL084099E28858N,2023-10,2023,10,4.924608779947408,-13.815401627914488,3
GL084099E28858N,2023-11,2023,11,3.848803259013096,-17.37311043012793,4
GL084099E28858N,2023-12,2023,12,-1.162900336980076,-18.47530453066727,4
GL084099E28858N,2024-01,2024,1,-2.175051239440494,-21.209273205039004,4
GL084099E28858N,2024-02,2024,2,-1.154688562679811,-20.641490520175,4
GL084099E28858N,2024-03,2024,3,1.824320423456305,-16.836449815019428,4
GL084099E28858N,2024-04,2024,4,9.325049854590809,-12.705641494209209,4
GL084099E28858N,2024-05,2024,5,9.34831556109498,-7.32027733055526,3
GL084099E28858N,2024-06,2024,6,16.95536913939286,-2.8785245964701454,4
GL084099E28858N,2024-07,2024,7,3.935030774438777,-2.77321100493927,4
GL084099E28858N,2024-08,2024,8,6.060566788225732,-5.436567986641194,4
GL084099E28858N,2024-09,2024,9,4.283075751281015,-5.523812374788074,4
GL084099E28858N,2024-10,2024,10,7.814899136777023,-11.273315579540094,4
GL084099E28858N,2024-11,2024,11,4.063953746018586,-15.386724542468295,3
GL084099E28858N,2024-12,2024,12,-1.7583576451399183,-17.866927636277055,4
GL084099E28858N,2025-01,2025,1,-3.175249272953858,-16.606835520725113,4
GL084099E28858N,2025-02,2025,2,-3.848530751357895,-19.136218593552588,4
GL084099E28858N,2025-03,2025,3,2.805118866269704,-14.317049177801392,4
GL084099E28858N,2025-04,2025,4,7.363260859530105,-13.486565600024855,3
GL084099E28858N,2025-05,2025,5,6.615031697671942,-7.497014582039871,4
GL084099E28858N,2025-06,2025,6,11.59878294788352,-3.58125705888686,4
GL084099E28858N,2025-07,2025,7,6.914698025819782,-4.452408561448834,4
GL084099E28858N,2025-08,2025,8,6.601981796919507,-5.251032020803494,4
GL084099E28858N,2025-09,2025,9,6.196639662096688,-5.594152344934306,4
GL084099E28858N,2025-10,2025,10,4.942030805213218,-12.426541685930012,3
GL084099E28858N,2025-11,2025,11,-8.175706965794188,-17.878758713012946,4
GL084099E28858N,2025-12,2025,12,-8.91747272615363,-18.7673699395282,4
GL084116E28446N,2015-01,2015,1,3.051842194718735,-7.419194595095692,4
GL084116E28446N,2015-02,2015,2,4.470022790834253,-5.629249524869022,4
GL084116E28446N,2015-03,2015,3,6.146556961634166,-2.953977193714336,4
GL084116E28446N,2015-04,2015,4,7.667697275915907,-1.1142228711815425,3
GL084116E28446N,2015-05,2015,5,11.223437012314804,2.4347017104714515,4
GL084116E28446N,2015-06,2015,6,10.900479148318144,1.325241042043326,4
GL084116E28446N,2015-07,2015,7,7.658058375438471,1.3031474528345892,4
GL084116E28446N,2015-08,2015,8,8.477012083005016,-0.1779030114803728,4
GL084116E28446N,2015-09,2015,9,9.22351396035171,4.316776062670963,4
GL084116E28446N,2015-10,2015,10,10.784265362567442,0.0809014354363008,3
GL084116E28446N,2015-11,2015,11,10.38629560098274,-0.6565354841700007,4
GL084116E28446N,2015-12,2015,12,8.532087408643552,-3.751267788439225,4
GL084116E28446N,2016-01,2016,1,5.381848529798083,-6.10465744217306,4
GL084116E28446N,2016-02,2016,2,8.59834553994966,-3.1907691713406896,4
GL084116E28446N,2016-03,2016,3,7.613923191025848,-2.264010105224094,4
GL084116E28446N,2016-04,2016,4,11.983429750150686,0.5737903861308387,4
GL084116E28446N,2016-05,2016,5,8.072519198380723,2.3527661119609693,3
GL084116E28446N,2016-06,2016,6,6.523220426814937,0.7044543333488149,4
GL084116E28446N,2016-07,2016,7,6.679633037225072,-3.101034472102446,4
GL084116E28446N,2016-08,2016,8,13.993614162765216,0.5648255535468993,4
GL084116E28446N,2016-09,2016,9,8.349035445541526,2.075877022203709,4
GL084116E28446N,2016-10,2016,10,9.462175095412505,0.6126843739860308,4
GL084116E28446N,2016-11,2016,11,13.60508181523203,0.9725874936263228,3
GL084116E28446N,2016-12,2016,12,12.762741621471308,-0.3776162332545022,4
GL084116E28446N,2017-01,2017,1,3.918759174276517,-6.739977518194015,4
GL084116E28446N,2017-02,2017,2,7.877381062748215,-3.40868400315206,4
GL084116E28446N,2017-03,2017,3,7.218118172406895,-5.394964075464672,4
GL084116E28446N,2017-04,2017,4,11.536874179143709,0.0266847448199432,3
GL084116E28446N,2017-05,2017,5,7.031468656808693,0.2997587261855375,4
GL084116E28446N,2017-06,2017,6,12.246909562879557,1.480976143018307,4
GL084116E28446N,2017-07,2017,7,6.249493739154933,-1.7952962808448545,4
GL084116E28446N,2017-08,2017,8,5.017669182858861,0.6359370509433363,4
GL084116E28446N,2017-09,2017,9,10.816665198782454,3.2376463635099726,4
GL084116E28446N,2017-10,2017,10,11.698104111621038,1.4635910629027304,3
GL084116E28446N,2017-11,2017,11,9.886624175280856,-1.0780144161683312,4
GL084116E28446N,2017-12,2017,12,11.219929618813673,-1.310986186436723,4
GL084116E28446N,2018-01,2018,1,10.36755465937363,-2.9101599221248504,4
GL084116E28446N,2018-02,2018,2,7.387575209752959,-3.5088909748296206,4
GL084116E28446N,2018-03,2018,3,7.839954109303319,-2.510394706345867,4
GL084116E28446N,2018-04,2018,4,8.13717563621196,-0.6142954928227893,3
GL084116E28446N,2018-05,2018,5,8.520163553206975,1.7201003569276692,4
GL084116E28446N,2018-06,2018,6,7.751275787954412,-0.9494171727004144,4
GL084116E28446N,2018-07,2018,7,6.401703595543839,-0.2045064046106731,4
GL084116E28446N,2018-08,2018,8,5.765900205761346,-0.7982576986665133,4
GL084116E28446N,2018-09,2018,9,9.63349997682291,3.333763500672167,4
GL084116E28446N,2018-10,2018,10,9.476469815664668,0.0747788130224765,3
GL084116E28446N,2018-11,2018,11,9.871741374248709,-1.0707275297825696,4
GL084116E28446N,2018-12,2018,12,6.651208223242048,-4.908681453668908,4
GL084116E28446N,2019-01,2019,1,3.0202343979357216,-8.538708802669976,4
GL084116E28446N,2019-02,2019,2,2.3759878088351503,-8.301036249014944,4
GL084116E28446N,2019-03,2019,3,6.333938951467147,-3.426620312427545,4
GL084116E28446N,2019-04,2019,4,8.409921815850092,-0.8293810163939198,3
GL084116E28446N,2019-05,2019,5,11.631591109256966,2.870070458443456,4
GL084116E28446N,2019-06,2019,6,11.95404154884968,3.714954727359848,4
GL084116E28446N,2019-07,2019,7,9.219170181863158,0.9501443934548078,4
GL084116E28446N,2019-08,2019,8,9.67785433952938,0.1803051654074048,4
GL084116E28446N,2019-09,2019,9,5.913331324649673,-3.215078647692305,4
GL084116E28446N,2019-10,2019,10,10.548595466555446,1.23584743274775,3
GL084116E28446N,2019-11,2019,11,11.259464608538485,-0.0742180039864372,4
GL084116E28446N,2019-12,2019,12,5.628378296945285,-5.103990404672483,4
GL084116E28446N,2020-01,2020,1,1.482039663777282,-7.345589857692457,4
GL084116E28446N,2020-02,2020,2,4.789385420046695,-5.660526352384897,4
GL084116E28446N,2020-03,2020,3,7.084467467049899,-4.696481945023845,4
GL084116E28446N,2020-04,2020,4,6.359169177521316,-3.153500208594048,4
GL084116E28446N,2020-05,2020,5,8.33724331340104,2.0276359338061742,3
GL084116E28446N,2020-06,2020,6,7.032981890943952,-0.4907642268885214,4
GL084116E28446N,2020-07,2020,7,6.071742749014652,-2.360618983606021,4
GL084116E28446N,2020-08,2020,8,7.388087269580833,1.807886014926092,4
GL084116E28446N,2020-09,2020,9,9.519374372286372,2.494601353543812,4
GL084116E28446N,2020-10,2020,10,12.839197376350093,2.715262828535697,4
GL084116E28446N,2020-11,2020,11,11.517298938487958,-1.16528979125138,3
GL084116E28446N,2020-12,2020,12,9.993355815139324,-2.632686691697928,4
GL084116E28446N,2021-01,2021,1,10.21010244286844,-2.751519491957512,4
GL084116E28446N,2021-02,2021,2,7.408215207280739,-4.524828952857713,4
GL084116E28446N,2021-03,2021,3,7.769182079451197,-2.469937885319585,4
GL084116E28446N,2021-04,2021,4,8.595849595945579,-0.9794099105362896,3
GL084116E28446N,2021-05,2021,5,7.872092350082065,-0.5310878567344698,4
GL084116E28446N,2021-06,2021,6,11.377921089633674,-1.2849596718119582,4
GL084116E28446N,2021-07,2021,7,5.932243081629847,2.391723296095457,4
GL084116E28446N,2021-08,2021,8,0.3882454103588407,-1.355188429981892,4
GL084116E28446N,2021-09,2021,9,7.174212673248993,-1.106974072528907,4
GL084116E28446N,2021-10,2021,10,10.650469413927931,2.5748226950354898,3
GL084116E28446N,2021-11,2021,11,10.216976312983851,-0.7556121077272233,4
GL084116E28446N,2021-12,2021,12,5.4160170892628425,-5.707022203680502,4
GL084116E28446N,2022-01,2022,1,2.0653678208872503,-8.515877485746044,4
GL084116E28446N,2022-02,2022,2,2.887501274741602,-7.194777499652314,4
GL084116E28446N,2022-03,2022,3,9.131129730063842,0.8621322177413412,4
GL084116E28446N,2022-04,2022,4,11.8626908635795,1.582272439314606,3
GL084116E28446N,2022-05,2022,5,8.08136350994301,0.639578948994915,4
GL084116E28446N,2022-06,2022,6,6.797911851187981,-0.494990188352697,4
GL084116E28446N,2022-07,2022,7,9.36577712881846,-2.8572559063026057,4
GL084116E28446N,2022-08,2022,8,13.407215114572251,2.8689987484355743,4
GL084116E28446N,2022-09,2022,9,9.286363123657695,2.753164140360667,4
GL084116E28446N,2022-10,2022,10,9.385041023501628,0.8930552078987907,3
GL084116E28446N,2022-11,2022,11,11.361627033792264,-0.3832211560746939,4
GL084116E28446N,2022-12,2022,12,9.572029079559352,-2.2355944931163667,4
GL084116E28446N,2023-01,2023,1,9.140243668783535,-3.932544615955102,4
GL084116E28446N,2023-02,2023,2,8.807068326148453,-3.4795699871753007,4
GL084116E28446N,2023-03,2023,3,6.947475161853578,-4.236315765076689,4
GL084116E28446N,2023-04,2023,4,9.15779740107236,-0.0577813316027465,3
GL084116E28446N,2023-05,2023,5,9.334209969251711,0.3042562462337463,4
GL084116E28446N,2023-06,2023,6,10.310988735919922,2.7267593751448858,4
GL084116E28446N,2023-07,2023,7,7.920714782366877,0.1882189928769279,4
GL084116E28446N,2023-08,2023,8,8.000428081398068,3.077543534356244,4
GL084116E28446N,2023-09,2023,9,9.242681129189297,2.149864877393064,4
GL084116E28446N,2023-10,2023,10,8.18503267973859,0.9663846783788632,3
GL084116E28446N,2023-11,2023,11,10.611684049506357,-0.6070738886570909,4
GL084116E28446N,2023-12,2023,12,7.46600333750524,-2.9318578779029063,4
GL084116E28446N,2024-01,2024,1,3.2188439252769947,-6.472761322022872,4
GL084116E28446N,2024-02,2024,2,2.904479673666189,-6.706424233996172,4
GL084116E28446N,2024-03,2024,3,7.399509031350952,-2.883835813285095,4
GL084116E28446N,2024-04,2024,4,10.652694031119172,-0.3624495897649562,4
GL084116E28446N,2024-05,2024,5,10.170993680372105,1.4279148318114,3
GL084116E28446N,2024-06,2024,6,11.798162131676976,3.382269580803192,4
GL084116E28446N,2024-07,2024,7,9.016984811261022,1.0815840788640416,4
GL084116E28446N,2024-08,2024,8,11.63968108283505,-0.3595882198426768,4
GL084116E28446N,2024-09,2024,9,14.20034394845412,4.280687201594614,4
GL084116E28446N,2024-10,2024,10,10.191288647846871,3.034524869049303,4
GL084116E28446N,2024-11,2024,11,9.330368361686702,-0.4975334909377178,3
GL084116E28446N,2024-12,2024,12,8.10453769372212,-2.592836879432596,4
GL084116E28446N,2025-01,2025,1,8.38141334075004,-1.628498354424483,4
GL084116E28446N,2025-02,2025,2,4.789591387382404,-4.590266536874769,4
GL084116E28446N,2025-03,2025,3,7.811867689550244,-1.4261983343376463,4
GL084116E28446N,2025-04,2025,4,10.54786925014295,1.5092088876528025,3
GL084116E28446N,2025-05,2025,5,9.709140746921332,1.7265702498493791,4
GL084116E28446N,2025-06,2025,6,12.092559835596996,3.5121673697059874,4
GL084116E28446N,2025-07,2025,7,8.842950910860825,3.74393709729758,4
GL084116E28446N,2025-08,2025,8,9.931251950740922,-0.8261036171757618,4
GL084116E28446N,2025-09,2025,9,9.993055825955311,3.517435142693827,4
GL084116E28446N,2025-10,2025,10,10.99822262395899,2.411421839027209,3
GL084116E28446N,2025-11,2025,11,7.8035787790293725,0.0830957678580013,4
GL084116E28446N,2025-12,2025,12,8.195915496222158,-0.5323536364900278,4
GL084124E28820N,2015-01,2015,1,-10.1970243756059,-24.135751812012355,4
GL084124E28820N,2015-02,2015,2,-6.988292014834622,-22.426889571118583,4
GL084124E28820N,2015-03,2015,3,-3.0576750842527773,-18.48004131849865,4
GL084124E28820N,2015-04,2015,4,3.770126186848896,-13.137489343366704,3
GL084124E28820N,2015-05,2015,5,12.419400073865496,-7.662943692965825,4
GL084124E28820N,2015-06,2015,6,17.146574027053262,-4.035284843728334,4
GL084124E28820N,2015-07,2015,7,16.103294784789895,-5.33621172879472,4
GL084124E28820N,2015-08,2015,8,12.80669313512768,-3.673660957481159,4
GL084124E28820N,2015-09,2015,9,21.160678177369505,-4.437927150177715,4
GL084124E28820N,2015-10,2015,10,14.932338149977712,-10.264835726266844,3
GL084124E28820N,2015-11,2015,11,6.854577120169918,-13.70629541572409,4
GL084124E28820N,2015-12,2015,12,5.8581081975286144,-15.954220180662617,4
GL084124E28820N,2016-01,2016,1,4.02244487019685,-18.35329301509623,4
GL084124E28820N,2016-02,2016,2,8.403365110875178,-15.146126217626122,4
GL084124E28820N,2016-03,2016,3,12.337892525737535,-13.261479540802956,4
GL084124E28820N,2016-04,2016,4,14.403730514134496,-10.34320813880026,4
GL084124E28820N,2016-05,2016,5,18.09336072511276,-6.384314133382613,3
GL084124E28820N,2016-06,2016,6,17.481915116261195,-3.668759444777837,4
GL084124E28820N,2016-07,2016,7,3.687615222442822,-4.873886785774712,4
GL084124E28820N,2016-08,2016,8,11.320234676761642,-4.264255882307657,4
GL084124E28820N,2016-09,2016,9,11.67229429235342,-3.149646061277537,4
GL084124E28820N,2016-10,2016,10,14.361265484819132,-10.092661465306282,4
GL084124E28820N,2016-11,2016,11,12.353149746856896,-12.3280926438904,3
GL084124E28820N,2016-12,2016,12,9.647972008063675,-13.102800501669646,4
GL084124E28820N,2017-01,2017,1,-0.0036579566963378,-20.79424210947477,4
GL084124E28820N,2017-02,2017,2,7.357864364526138,-15.361769231952945,4
GL084124E28820N,2017-03,2017,3,4.762325992952035,-15.141900881769056,4
GL084124E28820N,2017-04,2017,4,8.841184771401782,-11.39132788575471,3
GL084124E28820N,2017-05,2017,5,11.610833525691367,-8.079311666128039,4
GL084124E28820N,2017-06,2017,6,20.17367896219014,-4.643564701537298,4
GL084124E28820N,2017-07,2017,7,2.731093337679704,-5.952594601665029,4
GL084124E28820N,2017-08,2017,8,1.3249107458874143,-3.5444412384777286,4
GL084124E28820N,2017-09,2017,9,17.060258144437814,-2.4191559191974954,4
GL084124E28820N,2017-10,2017,10,17.961062277826528,-8.46496468307093,3
GL084124E28820N,2017-11,2017,11,10.303334795254177,-13.755789283351,4
GL084124E28820N,2017-12,2017,12,3.48587222812123,-16.307844128464343,4
GL084124E28820N,2018-01,2018,1,6.578149131311298,-15.200645121575842,4
GL084124E28820N,2018-02,2018,2,0.6068397888678854,-17.70898204145698,4
GL084124E28820N,2018-03,2018,3,7.327217118323286,-14.322054731197682,4
GL084124E28820N,2018-04,2018,4,11.512713325023498,-10.944635673945465,3
GL084124E28820N,2018-05,2018,5,16.97133257929001,-7.222884846523638,4
GL084124E28820N,2018-06,2018,6,17.09989751165693,-4.766139693986013,4
GL084124E28820N,2018-07,2018,7,4.2139674991921225,-6.064892433405635,4
GL084124E28820N,2018-08,2018,8,-2.7575892899046983,-6.949423308062106,4
GL084124E28820N,2018-09,2018,9,16.079467245279556,-4.288242463413482,4
GL084124E28820N,2018-10,2018,10,13.149946755305262,-11.361570791012594,3
GL084124E28820N,2018-11,2018,11,10.097568440976898,-13.52721397864372,4
GL084124E28820N,2018-12,2018,12,3.226997599372175,-19.36059168862383,4
GL084124E28820N,2019-01,2019,1,-1.926563024175526,-21.52569087299753,4
GL084124E28820N,2019-02,2019,2,-9.08993952264436,-22.979941830940373,4
GL084124E28820N,2019-03,2019,3,-0.1723733899635006,-17.283669959835617,4
GL084124E28820N,2019-04,2019,4,9.601880953480173,-10.78772525121952,3
GL084124E28820N,2019-05,2019,5,16.81144014588434,-7.074756166997496,4
GL084124E28820N,2019-06,2019,6,18.069317129095328,-3.562265823369162,4
GL084124E28820N,2019-07,2019,7,9.73275287382857,-4.25583398735051,4
GL084124E28820N,2019-08,2019,8,10.15778865241682,-4.198935875536653,4
GL084124E28820N,2019-09,2019,9,5.788104273425388,-5.611073588476963,4
GL084124E28820N,2019-10,2019,10,13.391246479848617,-11.040163492356976,3
GL084124E28820N,2019-11,2019,11,8.672591139221058,-13.601251481156584,4
GL084124E28820N,2019-12,2019,12,-1.526727220965455,-20.06518343259004,4
GL084124E28820N,2020-01,2020,1,-9.130765361736554,-22.2555542218734,4
GL084124E28820N,2020-02,2020,2,-0.5450094640136361,-19.746572411245992,4
GL084124E28820N,2020-03,2020,3,-1.959329440007358,-19.733217533816507,4
GL084124E28820N,2020-04,2020,4,5.089464936983547,-12.891573334564397,4
GL084124E28820N,2020-05,2020,5,15.072893064339942,-6.858430358709176,3
GL084124E28820N,2020-06,2020,6,4.990147269285841,-4.3439571118599964,4
GL084124E28820N,2020-07,2020,7,3.172162411707703,-3.409704307280338,4
GL084124E28820N,2020-08,2020,8,13.84855477586449,-3.3515864149084864,4
GL084124E28820N,2020-09,2020,9,14.979659295508084,-3.84391971746454,4
GL084124E28820N,2020-10,2020,10,16.043052952310646,-8.89144508136092,4
GL084124E28820N,2020-11,2020,11,8.116039579582386,-14.748766025641,3
GL084124E28820N,2020-12,2020,12,5.271330732653188,-16.736046549253434,4
GL084124E28820N,2021-01,2021,1,5.621757767416122,-15.29198513457363,4
GL084124E28820N,2021-02,2021,2,7.374803256236275,-16.05657679700842,4
GL084124E28820N,2021-03,2021,3,12.150883384885312,-13.327369465860276,4
GL084124E28820N,2021-04,2021,4,11.254187864518435,-13.493704661219056,3
GL084124E28820N,2021-05,2021,5,8.814776480002495,-8.248859612628827,4
GL084124E28820N,2021-06,2021,6,2.4230670329163297,-6.0351014158202245,4
GL084124E28820N,2021-07,2021,7,3.737435406183188,-4.244330055552965,4
GL084124E28820N,2021-08,2021,8,1.0643682963236838,-4.189643137435921,4
GL084124E28820N,2021-09,2021,9,8.551052890756072,-5.08898326630608,4
GL084124E28820N,2021-10,2021,10,8.220223443054365,-9.53477324838801,3
GL084124E28820N,2021-11,2021,11,2.838215687179752,-13.909229490789874,4
GL084124E28820N,2021-12,2021,12,-8.342391394672424,-21.60387501346504,4
GL084124E28820N,2022-01,2022,1,-8.595180431805213,-21.97734453626332,4
GL084124E28820N,2022-02,2022,2,-3.682457642768081,-20.8409063909022,4
GL084124E28820N,2022-03,2022,3,10.770863533539572,-10.219239150507818,4
GL084124E28820N,2022-04,2022,4,16.803165289383404,-8.547079236107884,3
GL084124E28820N,2022-05,2022,5,14.491149839188742,-6.127311621671573,4
GL084124E28820N,2022-06,2022,6,19.58326393056649,-4.177442177184776,4
GL084124E28820N,2022-07,2022,7,12.639165397103897,-4.040891694750908,4
GL084124E28820N,2022-08,2022,8,15.049973685425456,-3.405736115599437,4
GL084124E28820N,2022-09,2022,9,9.515993028946063,-4.985159741458882,4
GL084124E28820N,2022-10,2022,10,1.2326600803287318,-10.2030843195266,3
