GL_ID,date,year,month,GPM_Precipitation_mm,GPM_Scan_Count
GL083136E28666N,2021-05,2021,5,156.26447807460252,1488
GL083136E28666N,2021-06,2021,6,431.0049832658501,1440
GL083136E28666N,2021-07,2021,7,310.9848040692031,1488
GL083136E28666N,2021-08,2021,8,511.1787931420386,1488
GL083136E28666N,2021-09,2021,9,216.3676166722505,1440
GL083136E28666N,2021-10,2021,10,246.89037135618213,1488
GL083136E28666N,2021-11,2021,11,3.3455242719018563,1440
GL083136E28666N,2021-12,2021,12,37.281651637903074,1488
GL083136E28666N,2022-01,2022,1,5.123396142067888,1488
GL083136E28666N,2022-02,2022,2,22.32934101515381,1344
GL083136E28666N,2022-03,2022,3,29.922170157373948,1488
GL083136E28666N,2022-04,2022,4,42.56849869509886,1440
GL083136E28666N,2022-05,2022,5,141.16086914324453,1488
GL083136E28666N,2022-06,2022,6,168.4958316494438,1440
GL083136E28666N,2022-07,2022,7,299.8710600350325,1488
GL083136E28666N,2022-08,2022,8,382.2077232987915,1488
GL083136E28666N,2022-09,2022,9,229.87824415141804,1440
GL083136E28666N,2022-10,2022,10,361.3854256953317,1488
GL083136E28666N,2022-11,2022,11,2.023024337610412,1440
GL083136E28666N,2022-12,2022,12,3.0248474770554954,1488
GL083136E28666N,2023-01,2023,1,2.1891950443046304,1488
GL083136E28666N,2023-02,2023,2,5.534365744125552,1344
GL083136E28666N,2023-03,2023,3,62.295419111234565,1488
GL083136E28666N,2023-04,2023,4,47.62209018458408,1440
GL083136E28666N,2023-05,2023,5,53.93637071931508,1488
GL083136E28666N,2023-06,2023,6,146.44640504562,1440
GL083136E28666N,2023-07,2023,7,271.3849876911447,1488
GL083136E28666N,2023-08,2023,8,410.8559841929208,1488
GL083136E28666N,2023-09,2023,9,120.0083509222945,1440
GL083136E28666N,2023-10,2023,10,151.18530118426807,1488
GL083136E28666N,2023-11,2023,11,3.2108535519914656,1440
GL083136E28666N,2023-12,2023,12,11.425426572822488,1488
GL083136E28666N,2024-01,2024,1,5.2854267171493206,1488
GL083136E28666N,2024-02,2024,2,12.39207285656253,1392
GL083136E28666N,2024-03,2024,3,29.24634093559552,1488
GL083136E28666N,2024-04,2024,4,9.79774366855258,1440
GL083136E28666N,2024-05,2024,5,51.67499883457018,1488
GL083136E28666N,2024-06,2024,6,224.49383525472,1440
GL083136E28666N,2024-07,2024,7,620.5837648578965,1488
GL083136E28666N,2024-08,2024,8,275.51365241993267,1488
GL083136E28666N,2024-09,2024,9,262.3284080021492,1440
GL083136E28666N,2024-10,2024,10,55.12731589441663,1488
GL083136E28666N,2024-11,2024,11,9.917926594683127,1440
GL083136E28666N,2024-12,2024,12,3.4346340496501906,1488
GL083136E28666N,2025-01,2025,1,3.755670620162585,1488
GL083136E28666N,2025-02,2025,2,26.735547988050865,1344
GL083136E28666N,2025-03,2025,3,17.554877745737205,1488
GL083136E28666N,2025-04,2025,4,84.95396123239316,1440
GL083136E28666N,2025-05,2025,5,115.9820093668702,1488
GL083136E28666N,2025-06,2025,6,217.956702282516,1440
GL083136E28666N,2025-07,2025,7,218.29529953514023,1488
GL083136E28666N,2025-08,2025,8,358.29645505204525,1488
GL083136E28666N,2025-09,2025,9,227.0380441437407,1440
GL083136E28666N,2025-10,2025,10,89.67072954059509,1488
GL083136E28666N,2025-11,2025,11,11.427316855230346,1440
GL083136E28666N,2025-12,2025,12,18.968414106519848,1488
GL083163E28706N,2015-01,2015,1,58.94399899151176,1488
GL083163E28706N,2015-02,2015,2,31.58233269366125,1344
GL083163E28706N,2015-03,2015,3,52.12149848447492,1488
GL083163E28706N,2015-04,2015,4,58.78599860767523,1440
GL083163E28706N,2015-05,2015,5,58.44599847402424,1488
GL083163E28706N,2015-06,2015,6,182.5684955247368,1440
GL083163E28706N,2015-07,2015,7,302.1983262995879,1488
GL083163E28706N,2015-08,2015,8,336.5209913551808,1488
GL083163E28706N,2015-09,2015,9,109.786330852968,1440
GL083163E28706N,2015-10,2015,10,29.37299921115239,1488
GL083163E28706N,2015-11,2015,11,3.205833272775635,1440
GL083163E28706N,2015-12,2015,12,1.3809999698229756,1488
GL083163E28706N,2016-01,2016,1,15.020499678949516,1488
GL083163E28706N,2016-02,2016,2,12.068666339851916,1392
GL083163E28706N,2016-03,2016,3,24.82516634898881,1488
GL083163E28706N,2016-04,2016,4,13.679332996718584,1440
GL083163E28706N,2016-05,2016,5,108.41133066546172,1488
GL083163E28706N,2016-06,2016,6,224.9959944623212,1440
GL083163E28706N,2016-07,2016,7,532.3274888765689,1488
GL083163E28706N,2016-08,2016,8,219.6359950574115,1488
GL083163E28706N,2016-09,2016,9,247.5538281189899,1440
GL083163E28706N,2016-10,2016,10,64.58666529972105,1488
GL083163E28706N,2016-11,2016,11,1.6988332941546105,1440
GL083163E28706N,2016-12,2016,12,3.804833222568656,1488
GL083163E28706N,2017-01,2017,1,16.91633291821927,1488
GL083163E28706N,2017-02,2017,2,5.757666482434919,1344
GL083163E28706N,2017-03,2017,3,52.507998488533,1488
GL083163E28706N,2017-04,2017,4,86.74866469142337,1440
GL083163E28706N,2017-05,2017,5,79.66699836123736,1488
GL083163E28706N,2017-06,2017,6,230.12949427310377,1440
GL083163E28706N,2017-07,2017,7,377.7154907683532,1488
GL083163E28706N,2017-08,2017,8,369.2798251158868,1488
GL083163E28706N,2017-09,2017,9,181.827662833035,1440
GL083163E28706N,2017-10,2017,10,34.89016583996514,1488
GL083163E28706N,2017-11,2017,11,2.2046666013387344,1440
GL083163E28706N,2017-12,2017,12,6.15083315425242,1488
GL083163E28706N,2018-01,2018,1,6.244333165542534,1488
GL083163E28706N,2018-02,2018,2,9.261999683144191,1344
GL083163E28706N,2018-03,2018,3,20.217166237843536,1488
GL083163E28706N,2018-04,2018,4,79.59866497634599,1440
GL083163E28706N,2018-05,2018,5,119.95583042719711,1488
GL083163E28706N,2018-06,2018,6,135.47066356490058,1440
GL083163E28706N,2018-07,2018,7,397.5438235315184,1488
GL083163E28706N,2018-08,2018,8,619.1059862750893,1488
GL083163E28706N,2018-09,2018,9,113.33933018396296,1440
GL083163E28706N,2018-10,2018,10,28.800999391513564,1488
GL083163E28706N,2018-11,2018,11,2.8949999229516834,1440
GL083163E28706N,2018-12,2018,12,2.908666601792599,1488
GL083163E28706N,2019-01,2019,1,32.27849931549281,1488
GL083163E28706N,2019-02,2019,2,89.03083169305076,1344
GL083163E28706N,2019-03,2019,3,27.386832548305392,1488
GL083163E28706N,2019-04,2019,4,71.40633172324547,1440
GL083163E28706N,2019-05,2019,5,63.0941653760771,1488
GL083163E28706N,2019-06,2019,6,114.0561636776353,1440
GL083163E28706N,2019-07,2019,7,317.44132580018294,1488
GL083163E28706N,2019-08,2019,8,293.2054934365054,1488
GL083163E28706N,2019-09,2019,9,229.2318281012897,1440
GL083163E28706N,2019-10,2019,10,5.193499853058407,1488
GL083163E28706N,2019-11,2019,11,9.357999842613935,1440
GL083163E28706N,2019-12,2019,12,43.83116610441357,1488
GL083163E28706N,2020-01,2020,1,9.46349972548584,1488
GL083163E28706N,2020-02,2020,2,15.061332888901234,1392
GL083163E28706N,2020-03,2020,3,31.97416578916212,1488
GL083163E28706N,2020-04,2020,4,82.6591648341467,1440
GL083163E28706N,2020-05,2020,5,66.02949842469145,1488
GL083163E28706N,2020-06,2020,6,307.5118258940056,1440
GL083163E28706N,2020-07,2020,7,323.08682547168183,1488
GL083163E28706N,2020-08,2020,8,326.8946589439486,1488
GL083163E28706N,2020-09,2020,9,204.9869953542948,1440
GL083163E28706N,2020-10,2020,10,21.564666138341032,1488
GL083163E28706N,2020-11,2020,11,3.5643332367762928,1440
GL083163E28706N,2020-12,2020,12,2.35816660655352,1488
GL083163E28706N,2021-01,2021,1,4.435333188467969,1488
GL083163E28706N,2021-02,2021,2,14.3473329252253,1344
GL083163E28706N,2021-03,2021,3,30.71883251642188,1488
GL083163E28706N,2021-04,2021,4,27.13399932347238,1440
GL083163E28706N,2021-05,2021,5,154.01666304810593,1488
GL083163E28706N,2021-06,2021,6,414.557657009922,1440
GL083163E28706N,2021-07,2021,7,301.870993074961,1488
GL083163E28706N,2021-08,2021,8,501.4534888686612,1488
GL083163E28706N,2021-09,2021,9,208.21499500547844,1440
GL083163E28706N,2021-10,2021,10,212.598827438429,1488
GL083163E28706N,2021-11,2021,11,4.344833176195001,1440
GL083163E28706N,2021-12,2021,12,35.93233249119172,1488
GL083163E28706N,2022-01,2022,1,5.0096664515634375,1488
GL083163E28706N,2022-02,2022,2,14.335499712576468,1344
GL083163E28706N,2022-03,2022,3,24.43983280689766,1488
GL083163E28706N,2022-04,2022,4,38.84849899665763,1440
GL083163E28706N,2022-05,2022,5,141.77866345706084,1488
GL083163E28706N,2022-06,2022,6,159.16716285298267,1440
GL083163E28706N,2022-07,2022,7,307.9666595207527,1488
GL083163E28706N,2022-08,2022,8,355.25032555622363,1488
GL083163E28706N,2022-09,2022,9,233.76616058219224,1440
GL083163E28706N,2022-10,2022,10,340.2956593049069,1488
GL083163E28706N,2022-11,2022,11,1.9631666312149407,1440
GL083163E28706N,2022-12,2022,12,2.6433332473194846,1488
GL083163E28706N,2023-01,2023,1,2.485333261390527,1488
GL083163E28706N,2023-02,2023,2,6.212333180010319,1344
GL083163E28706N,2023-03,2023,3,56.15433205415805,1488
GL083163E28706N,2023-04,2023,4,46.48699886196603,1440
GL083163E28706N,2023-05,2023,5,50.57583197485656,1488
GL083163E28706N,2023-06,2023,6,131.616496532845,1440
GL083163E28706N,2023-07,2023,7,266.7693266207352,1488
GL083163E28706N,2023-08,2023,8,394.56365710683167,1488
GL083163E28706N,2023-09,2023,9,126.43833040818572,1440
GL083163E28706N,2023-10,2023,10,140.1683300025761,1488
GL083163E28706N,2023-11,2023,11,2.019999930635094,1440
GL083163E28706N,2023-12,2023,12,8.763333134042721,1488
GL083163E28706N,2024-01,2024,1,5.46499985922128,1488
GL083163E28706N,2024-02,2024,2,12.341666354797782,1392
GL083163E28706N,2024-03,2024,3,24.01666627451777,1488
GL083163E28706N,2024-04,2024,4,6.22833316338559,1440
GL083163E28706N,2024-05,2024,5,55.80833210485677,1488
GL083163E28706N,2024-06,2024,6,213.451661736394,1440
GL083163E28706N,2024-07,2024,7,567.7766539417207,1488
GL083163E28706N,2024-08,2024,8,255.68499399969977,1488
GL083163E28706N,2024-09,2024,9,254.72332718937344,1440
GL083163E28706N,2024-10,2024,10,46.98666551553955,1488
GL083163E28706N,2024-11,2024,11,6.093333186581731,1440
GL083163E28706N,2024-12,2024,12,3.169999886925022,1488
GL083163E28706N,2025-01,2025,1,2.8199999152372284,1488
GL083163E28706N,2025-02,2025,2,30.36166588589549,1344
GL083163E28706N,2025-03,2025,3,15.399999695830047,1488
GL083163E28706N,2025-04,2025,4,79.42499800119549,1440
GL083163E28706N,2025-05,2025,5,118.59999718951684,1488
GL083163E28706N,2025-06,2025,6,200.5916616857673,1440
GL083163E28706N,2025-07,2025,7,216.31999480041364,1488
GL083163E28706N,2025-08,2025,8,343.5966587746516,1488
GL083163E28706N,2025-09,2025,9,214.51832861142853,1440
GL083163E28706N,2025-10,2025,10,84.25833108865966,1488
GL083163E28706N,2025-11,2025,11,9.744999839613834,1440
GL083163E28706N,2025-12,2025,12,23.24666603871932,1488
GL083187E28651N,2015-01,2015,1,51.48087938668588,1488
GL083187E28651N,2015-02,2015,2,27.112346029089,1344
GL083187E28651N,2015-03,2015,3,54.16500438815407,1488
GL083187E28651N,2015-04,2015,4,75.81241320131812,1440
GL083187E28651N,2015-05,2015,5,63.588452713257134,1488
GL083187E28651N,2015-06,2015,6,192.94414374261927,1440
GL083187E28651N,2015-07,2015,7,319.7579814919524,1488
GL083187E28651N,2015-08,2015,8,354.4591443252707,1488
GL083187E28651N,2015-09,2015,9,119.2513610855253,1440
GL083187E28651N,2015-10,2015,10,31.007697944042523,1488
GL083187E28651N,2015-11,2015,11,3.4984090179945766,1440
GL083187E28651N,2015-12,2015,12,1.216056791155345,1488
GL083187E28651N,2016-01,2016,1,14.878567841972902,1488
GL083187E28651N,2016-02,2016,2,12.259442897132514,1392
GL083187E28651N,2016-03,2016,3,26.185181253251027,1488
GL083187E28651N,2016-04,2016,4,14.864783800556326,1440
GL083187E28651N,2016-05,2016,5,113.92538973737764,1488
GL083187E28651N,2016-06,2016,6,239.9955165187341,1440
GL083187E28651N,2016-07,2016,7,570.5520737855907,1488
GL083187E28651N,2016-08,2016,8,224.4353763906772,1488
GL083187E28651N,2016-09,2016,9,266.199267107877,1440
GL083187E28651N,2016-10,2016,10,70.26683930787046,1488
GL083187E28651N,2016-11,2016,11,3.1620908332512374,1440
GL083187E28651N,2016-12,2016,12,5.939170301394452,1488
GL083187E28651N,2017-01,2017,1,18.127294868484817,1488
GL083187E28651N,2017-02,2017,2,6.379255501384085,1344
GL083187E28651N,2017-03,2017,3,60.02087372574236,1488
GL083187E28651N,2017-04,2017,4,93.2657989355291,1440
GL083187E28651N,2017-05,2017,5,81.59681657989594,1488
GL083187E28651N,2017-06,2017,6,233.4304145256333,1440
GL083187E28651N,2017-07,2017,7,412.2556103898572,1488
GL083187E28651N,2017-08,2017,8,388.8402477263536,1488
GL083187E28651N,2017-09,2017,9,191.45173483667887,1440
GL083187E28651N,2017-10,2017,10,40.41034570403016,1488
GL083187E28651N,2017-11,2017,11,2.839323786637661,1440
GL083187E28651N,2017-12,2017,12,7.939516828490675,1488
GL083187E28651N,2018-01,2018,1,7.966096414120826,1488
GL083187E28651N,2018-02,2018,2,10.771471212501638,1344
GL083187E28651N,2018-03,2018,3,22.92572670208756,1488
GL083187E28651N,2018-04,2018,4,91.87206061085983,1440
GL083187E28651N,2018-05,2018,5,128.93953673608223,1488
GL083187E28651N,2018-06,2018,6,136.77778695381923,1440
GL083187E28651N,2018-07,2018,7,439.6564088792392,1488
GL083187E28651N,2018-08,2018,8,611.2610949531029,1488
GL083187E28651N,2018-09,2018,9,100.9648102020464,1440
GL083187E28651N,2018-10,2018,10,30.9483060942095,1488
GL083187E28651N,2018-11,2018,11,3.8475680711298166,1440
GL083187E28651N,2018-12,2018,12,3.049897646203384,1488
GL083187E28651N,2019-01,2019,1,37.06059025833383,1488
GL083187E28651N,2019-02,2019,2,108.06413418828214,1344
GL083187E28651N,2019-03,2019,3,29.62327770091889,1488
GL083187E28651N,2019-04,2019,4,88.76489547164898,1440
GL083187E28651N,2019-05,2019,5,71.97641329187901,1488
GL083187E28651N,2019-06,2019,6,120.4262979649092,1440
GL083187E28651N,2019-07,2019,7,331.5604692716469,1488
GL083187E28651N,2019-08,2019,8,294.7523977017157,1488
GL083187E28651N,2019-09,2019,9,230.2699381006903,1440
GL083187E28651N,2019-10,2019,10,5.154403274360282,1488
GL083187E28651N,2019-11,2019,11,15.05347698334266,1440
GL083187E28651N,2019-12,2019,12,47.45360145099799,1488
GL083187E28651N,2020-01,2020,1,11.34015881915746,1488
GL083187E28651N,2020-02,2020,2,26.33157874119934,1392
GL083187E28651N,2020-03,2020,3,50.41828835074028,1488
GL083187E28651N,2020-04,2020,4,86.19809511853171,1440
GL083187E28651N,2020-05,2020,5,72.23418572843498,1488
GL083187E28651N,2020-06,2020,6,321.68379913088444,1440
GL083187E28651N,2020-07,2020,7,316.72610050454654,1488
GL083187E28651N,2020-08,2020,8,398.1593362768498,1488
GL083187E28651N,2020-09,2020,9,219.879944154834,1440
GL083187E28651N,2020-10,2020,10,23.42974376850973,1488
GL083187E28651N,2020-11,2020,11,3.852874892480693,1440
GL083187E28651N,2020-12,2020,12,2.415761287271214,1488
GL083187E28651N,2021-01,2021,1,5.811840739979577,1488
GL083187E28651N,2021-02,2021,2,19.40322098247072,1344
GL083187E28651N,2021-03,2021,3,39.3664535898927,1488
GL083187E28651N,2021-04,2021,4,35.85652744219723,1440
GL083187E28651N,2021-05,2021,5,158.90592824129007,1488
GL083187E28651N,2021-06,2021,6,440.4505517558428,1440
GL083187E28651N,2021-07,2021,7,317.73237928055994,1488
GL083187E28651N,2021-08,2021,8,518.5862661378501,1488
GL083187E28651N,2021-09,2021,9,217.8130799731113,1440
GL083187E28651N,2021-10,2021,10,245.8250387102493,1488
GL083187E28651N,2021-11,2021,11,3.014022624585777,1440
GL083187E28651N,2021-12,2021,12,39.26682302007578,1488
GL083187E28651N,2022-01,2022,1,5.104704376384193,1488
GL083187E28651N,2022-02,2022,2,24.10265858031132,1344
GL083187E28651N,2022-03,2022,3,29.021425556783058,1488
GL083187E28651N,2022-04,2022,4,42.98996461880267,1440
GL083187E28651N,2022-05,2022,5,142.00246300623456,1488
GL083187E28651N,2022-06,2022,6,173.78958124420816,1440
GL083187E28651N,2022-07,2022,7,306.6365665529262,1488
GL083187E28651N,2022-08,2022,8,393.2555653316879,1488
GL083187E28651N,2022-09,2022,9,232.1183238725009,1440
GL083187E28651N,2022-10,2022,10,360.2804249318168,1488
GL083187E28651N,2022-11,2022,11,2.070647670876828,1440
GL083187E28651N,2022-12,2022,12,3.08386923331471,1488
GL083187E28651N,2023-01,2023,1,2.8030737684192983,1488
GL083187E28651N,2023-02,2023,2,6.955096451216377,1344
GL083187E28651N,2023-03,2023,3,65.34083345831924,1488
GL083187E28651N,2023-04,2023,4,49.65328857271974,1440
GL083187E28651N,2023-05,2023,5,54.66043622879609,1488
GL083187E28651N,2023-06,2023,6,149.63217268479906,1440
GL083187E28651N,2023-07,2023,7,274.75156768306624,1488
GL083187E28651N,2023-08,2023,8,416.8858990689994,1488
GL083187E28651N,2023-09,2023,9,122.15738347819372,1440
GL083187E28651N,2023-10,2023,10,154.82942811773287,1488
GL083187E28651N,2023-11,2023,11,3.692840801604854,1440
GL083187E28651N,2023-12,2023,12,11.7553974842568,1488
GL083187E28651N,2024-01,2024,1,6.227158958949572,1488
GL083187E28651N,2024-02,2024,2,12.606192856571978,1392
GL083187E28651N,2024-03,2024,3,32.45539716486184,1488
GL083187E28651N,2024-04,2024,4,11.039488369641315,1440
GL083187E28651N,2024-05,2024,5,52.05783976051449,1488
GL083187E28651N,2024-06,2024,6,230.8479484868744,1440
GL083187E28651N,2024-07,2024,7,632.6549274039836,1488
GL083187E28651N,2024-08,2024,8,275.6961302592165,1488
GL083187E28651N,2024-09,2024,9,263.89397058749194,1440
GL083187E28651N,2024-10,2024,10,53.618123805489056,1488
GL083187E28651N,2024-11,2024,11,11.434601991659624,1440
GL083187E28651N,2024-12,2024,12,3.381988544366323,1488
GL083187E28651N,2025-01,2025,1,4.005681702263908,1488
GL083187E28651N,2025-02,2025,2,26.46534016398205,1344
GL083187E28651N,2025-03,2025,3,18.278976900132623,1488
GL083187E28651N,2025-04,2025,4,84.21664561493196,1440
GL083187E28651N,2025-05,2025,5,114.50198583631904,1488
GL083187E28651N,2025-06,2025,6,221.76539236364297,1440
GL083187E28651N,2025-07,2025,7,222.8665285876169,1488
GL083187E28651N,2025-08,2025,8,359.62487764840694,1488
GL083187E28651N,2025-09,2025,9,233.71062004105823,1440
GL083187E28651N,2025-10,2025,10,92.82835008209275,1488
GL083187E28651N,2025-11,2025,11,11.909204295360144,1440
GL083187E28651N,2025-12,2025,12,20.306931255798023,1488
GL083207E28681N,2015-01,2015,1,54.55483195092529,1488
GL083207E28681N,2015-02,2015,2,23.204221840740907,1344
GL083207E28681N,2015-03,2015,3,56.87808195561067,1488
GL083207E28681N,2015-04,2015,4,70.25391509929776,1440
GL083207E28681N,2015-05,2015,5,64.42266492025617,1488
GL083207E28681N,2015-06,2015,6,191.16591268415667,1440
GL083207E28681N,2015-07,2015,7,321.1776731012182,1488
GL083207E28681N,2015-08,2015,8,352.2716998695396,1488
GL083207E28681N,2015-09,2015,9,119.37551125307154,1440
GL083207E28681N,2015-10,2015,10,30.226249152302948,1488
GL083207E28681N,2015-11,2015,11,3.604722138882304,1440
GL083207E28681N,2015-12,2015,12,1.3205833002640348,1488
GL083207E28681N,2016-01,2016,1,14.836666265838884,1488
GL083207E28681N,2016-02,2016,2,11.486569176816072,1392
GL083207E28681N,2016-03,2016,3,26.42219389845721,1488
GL083207E28681N,2016-04,2016,4,15.173805255520469,1440
GL083207E28681N,2016-05,2016,5,111.36580300750212,1488
GL083207E28681N,2016-06,2016,6,239.53986895490544,1440
GL083207E28681N,2016-07,2016,7,562.4210287156618,1488
GL083207E28681N,2016-08,2016,8,220.7066201639827,1488
GL083207E28681N,2016-09,2016,9,266.44813260834457,1440
GL083207E28681N,2016-10,2016,10,69.41556778325078,1488
GL083207E28681N,2016-11,2016,11,2.479388822665593,1440
GL083207E28681N,2016-12,2016,12,4.636638765792465,1488
GL083207E28681N,2017-01,2017,1,18.370971656637263,1488
GL083207E28681N,2017-02,2017,2,5.9664442913813724,1344
GL083207E28681N,2017-03,2017,3,60.76316544346305,1488
GL083207E28681N,2017-04,2017,4,93.48965054507264,1440
GL083207E28681N,2017-05,2017,5,81.05708153553618,1488
GL083207E28681N,2017-06,2017,6,240.5597858286152,1440
GL083207E28681N,2017-07,2017,7,428.61978214034906,1488
GL083207E28681N,2017-08,2017,8,397.4758804470508,1488
GL083207E28681N,2017-09,2017,9,199.80869037417384,1440
GL083207E28681N,2017-10,2017,10,37.87115191500117,1488
GL083207E28681N,2017-11,2017,11,2.393361049338839,1440
GL083207E28681N,2017-12,2017,12,6.506805381375468,1488
GL083207E28681N,2018-01,2018,1,7.933388688653293,1488
GL083207E28681N,2018-02,2018,2,9.875791356071002,1344
GL083207E28681N,2018-03,2018,3,22.46231887665473,1488
GL083207E28681N,2018-04,2018,4,87.58285922614029,1440
GL083207E28681N,2018-05,2018,5,131.55938583788358,1488
GL083207E28681N,2018-06,2018,6,139.2911079950734,1440
GL083207E28681N,2018-07,2018,7,479.6034182681339,1488
GL083207E28681N,2018-08,2018,8,654.8255685528792,1488
GL083207E28681N,2018-09,2018,9,127.59046931373368,1440
GL083207E28681N,2018-10,2018,10,29.71324924335608,1488
GL083207E28681N,2018-11,2018,11,3.5812915658267843,1440
GL083207E28681N,2018-12,2018,12,3.126111026568752,1488
GL083207E28681N,2019-01,2019,1,37.99262417464828,1488
GL083207E28681N,2019-02,2019,2,105.00101144291048,1344
GL083207E28681N,2019-03,2019,3,30.47409636278947,1488
GL083207E28681N,2019-04,2019,4,85.05238655964948,1440
GL083207E28681N,2019-05,2019,5,72.22573439888139,1488
GL083207E28681N,2019-06,2019,6,120.16727477330195,1440
GL083207E28681N,2019-07,2019,7,336.09321389264534,1488
GL083207E28681N,2019-08,2019,8,303.99949410663817,1488
GL083207E28681N,2019-09,2019,9,236.5363418525602,1440
GL083207E28681N,2019-10,2019,10,4.858999877340263,1488
GL083207E28681N,2019-11,2019,11,14.39587470892972,1440
GL083207E28681N,2019-12,2019,12,50.30586010675567,1488
GL083207E28681N,2020-01,2020,1,13.073874718069822,1488
GL083207E28681N,2020-02,2020,2,26.00993008787433,1392
GL083207E28681N,2020-03,2020,3,48.11627641550472,1488
GL083207E28681N,2020-04,2020,4,85.8641092939199,1440
GL083207E28681N,2020-05,2020,5,71.17074821211605,1488
GL083207E28681N,2020-06,2020,6,353.1562131038712,1440
GL083207E28681N,2020-07,2020,7,343.14083928775256,1488
GL083207E28681N,2020-08,2020,8,414.1421018017508,1488
GL083207E28681N,2020-09,2020,9,230.0100363638097,1440
GL083207E28681N,2020-10,2020,10,23.279527219607388,1488
GL083207E28681N,2020-11,2020,11,3.340930463105906,1440
GL083207E28681N,2020-12,2020,12,2.158444395935577,1488
GL083207E28681N,2021-01,2021,1,5.572013742186957,1488
GL083207E28681N,2021-02,2021,2,19.06288836650654,1344
GL083207E28681N,2021-03,2021,3,39.20234622881334,1488
GL083207E28681N,2021-04,2021,4,43.75791546803279,1440
GL083207E28681N,2021-05,2021,5,162.40414926179477,1488
GL083207E28681N,2021-06,2021,6,448.0397258106774,1440
GL083207E28681N,2021-07,2021,7,325.0727011217581,1488
GL083207E28681N,2021-08,2021,8,527.9394038446092,1488
GL083207E28681N,2021-09,2021,9,220.6012446371735,1440
GL083207E28681N,2021-10,2021,10,237.0307159032673,1488
GL083207E28681N,2021-11,2021,11,2.554222139057755,1440
GL083207E28681N,2021-12,2021,12,41.99959631864395,1488
GL083207E28681N,2022-01,2022,1,5.252569312747154,1488
GL083207E28681N,2022-02,2022,2,23.94724944262352,1344
GL083207E28681N,2022-03,2022,3,25.433971663755884,1488
GL083207E28681N,2022-04,2022,4,42.40308218276024,1440
GL083207E28681N,2022-05,2022,5,144.38081627023507,1488
GL083207E28681N,2022-06,2022,6,177.93748190504914,1440
GL083207E28681N,2022-07,2022,7,319.6738117428806,1488
GL083207E28681N,2022-08,2022,8,400.9976300847613,1488
GL083207E28681N,2022-09,2022,9,235.50348078498308,1440
GL083207E28681N,2022-10,2022,10,350.14572936037763,1488
GL083207E28681N,2022-11,2022,11,2.1438610502777418,1440
GL083207E28681N,2022-12,2022,12,3.04234714498226,1488
GL083207E28681N,2023-01,2023,1,4.7332221014787335,1488
GL083207E28681N,2023-02,2023,2,10.082972031552345,1344
GL083207E28681N,2023-03,2023,3,67.30292868960856,1488
GL083207E28681N,2023-04,2023,4,50.868457252211456,1440
GL083207E28681N,2023-05,2023,5,54.24017926367621,1488
GL083207E28681N,2023-06,2023,6,150.06670504942952,1440
GL083207E28681N,2023-07,2023,7,276.11134109832346,1488
GL083207E28681N,2023-08,2023,8,422.06089238659473,1488
GL083207E28681N,2023-09,2023,9,128.0884691045309,1440
GL083207E28681N,2023-10,2023,10,158.02846855887523,1488
GL083207E28681N,2023-11,2023,11,3.841666574124247,1440
GL083207E28681N,2023-12,2023,12,11.828472005384455,1488
GL083207E28681N,2024-01,2024,1,8.467083133213842,1488
GL083207E28681N,2024-02,2024,2,13.414444101974368,1392
GL083207E28681N,2024-03,2024,3,34.27277719865863,1488
GL083207E28681N,2024-04,2024,4,11.194305274066414,1440
GL083207E28681N,2024-05,2024,5,54.42555436517837,1488
GL083207E28681N,2024-06,2024,6,237.96152225713664,1440
GL083207E28681N,2024-07,2024,7,629.9185958534945,1488
GL083207E28681N,2024-08,2024,8,267.84582734312346,1488
GL083207E28681N,2024-09,2024,9,261.683882522345,1440
GL083207E28681N,2024-10,2024,10,49.40194326714199,1488
GL083207E28681N,2024-11,2024,11,11.73222192718337,1440
GL083207E28681N,2024-12,2024,12,3.3333332503938844,1488
GL083207E28681N,2025-01,2025,1,3.937083224170944,1488
GL083207E28681N,2025-02,2025,2,27.129027087319024,1344
GL083207E28681N,2025-03,2025,3,18.538332843997825,1488
GL083207E28681N,2025-04,2025,4,80.63874812990738,1440
GL083207E28681N,2025-05,2025,5,110.77458062149688,1488
GL083207E28681N,2025-06,2025,6,221.12610534728609,1440
GL083207E28681N,2025-07,2025,7,227.7904109743217,1488
GL083207E28681N,2025-08,2025,8,358.5852687343334,1488
GL083207E28681N,2025-09,2025,9,239.8755500235388,1440
GL083207E28681N,2025-10,2025,10,96.5855532952636,1488
GL083207E28681N,2025-11,2025,11,10.760833084221105,1440
GL083207E28681N,2025-12,2025,12,27.69694363920846,1488
GL083527E28886N,2015-01,2015,1,68.22944859467681,1488
GL083527E28886N,2015-02,2015,2,8.583481097163167,1344
GL083527E28886N,2015-03,2015,3,48.19598026672611,1488
GL083527E28886N,2015-04,2015,4,19.233237013709736,1440
GL083527E28886N,2015-05,2015,5,52.477279460011054,1488
GL083527E28886N,2015-06,2015,6,144.1935841425206,1440
GL083527E28886N,2015-07,2015,7,267.54868777621306,1488
GL083527E28886N,2015-08,2015,8,277.1591305765906,1488
GL083527E28886N,2015-09,2015,9,101.80099771389506,1440
GL083527E28886N,2015-10,2015,10,23.40978071569698,1488
GL083527E28886N,2015-11,2015,11,3.3086373940401246,1440
GL083527E28886N,2015-12,2015,12,2.2656249380321243,1488
GL083527E28886N,2016-01,2016,1,11.996430972206872,1488
