GL_ID,date,year,month,ERA5_temp_K,ERA5_temp_C
GL083791E28641N,2017-11,2017,11,268.2299318101671,-4.920068189832875
GL083791E28641N,2017-12,2017,12,266.3355921673518,-6.814407832648158
GL083791E28641N,2018-01,2018,1,265.95157352570567,-7.198426474294308
GL083791E28641N,2018-02,2018,2,263.7120618593125,-9.437938140687493
GL083791E28641N,2018-03,2018,3,264.6266744675175,-8.523325532482488
GL083791E28641N,2018-04,2018,4,269.25278118981254,-3.89721881018744
GL083791E28641N,2018-05,2018,5,273.3874590883973,0.2374590883973155
GL083791E28641N,2018-06,2018,6,277.5354483074612,4.385448307461218
GL083791E28641N,2018-07,2018,7,279.0566890470443,5.906689047044324
GL083791E28641N,2018-08,2018,8,278.5350388147498,5.385038814749805
GL083791E28641N,2018-09,2018,9,276.36935844421384,3.219358444213867
GL083791E28641N,2018-10,2018,10,269.56620132282217,-3.5837986771778105
GL083791E28641N,2018-11,2018,11,268.6624080022176,-4.487591997782374
GL083791E28641N,2018-12,2018,12,263.36545661187944,-9.78454338812054
GL083791E28641N,2019-01,2019,1,258.3162980643652,-14.833701935634792
GL083791E28641N,2019-02,2019,2,260.3444622584752,-12.805537741524802
GL083791E28641N,2019-03,2019,3,263.51649345890166,-9.633506541098312
GL083791E28641N,2019-04,2019,4,269.1119563420614,-4.038043657938601
GL083791E28641N,2019-05,2019,5,271.8635843543596,-1.2864156456403748
GL083791E28641N,2019-06,2019,6,276.9347547954983,3.784754795498316
GL083791E28641N,2019-07,2019,7,278.7080545322869,5.558054532286974
GL083791E28641N,2019-08,2019,8,278.5834873158445,5.433487315844502
GL083791E28641N,2019-09,2019,9,276.3537878884209,3.203787888420948
GL083791E28641N,2019-10,2019,10,271.93976492522864,-1.210235074771333
GL083791E28641N,2019-11,2019,11,268.9509654786852,-4.199034521314786
GL083791E28641N,2019-12,2019,12,261.60224754579605,-11.54775245420393
GL083791E28641N,2020-01,2020,1,258.88578213927565,-14.26421786072433
GL083791E28641N,2020-02,2020,2,261.61257583793554,-11.53742416206444
GL083791E28641N,2020-03,2020,3,262.59906403736403,-10.550935962635949
GL083791E28641N,2020-04,2020,4,266.9616666369968,-6.188333363003153
GL083791E28641N,2020-05,2020,5,271.65349687555783,-1.4965031244421425
GL083791E28641N,2020-06,2020,6,276.4322358873155,3.282235887315551
GL083791E28641N,2020-07,2020,7,278.68230384908696,5.532303849086986
GL083791E28641N,2020-08,2020,8,278.7705668992893,5.620566899289372
GL083791E28641N,2020-09,2020,9,277.1599115795559,4.009911579555933
GL083791E28641N,2020-10,2020,10,273.29463999758485,0.1446399975848749
GL083791E28641N,2020-11,2020,11,266.14986146291096,-7.000138537089015
GL083791E28641N,2020-12,2020,12,264.75128069231585,-8.398719307684132
GL083791E28641N,2021-01,2021,1,265.54002536240444,-7.609974637595542
GL083791E28641N,2021-02,2021,2,262.906228633154,-10.243771366845976
GL083791E28641N,2021-03,2021,3,266.03603295357,-7.113967046429991
GL083791E28641N,2021-04,2021,4,266.28840705023873,-6.861592949761246
GL083791E28641N,2021-05,2021,5,272.16955158274664,-0.980448417253342
GL083791E28641N,2021-06,2021,6,276.74479410383435,3.5947941038343743
GL083791E28641N,2021-07,2021,7,278.6388914046749,5.488891404674916
GL083791E28641N,2021-08,2021,8,278.31484587474534,5.164845874745367
GL083791E28641N,2021-09,2021,9,276.4024535497029,3.2524535497029774
GL083791E28641N,2021-10,2021,10,272.96056759742,-0.189432402579996
GL083791E28641N,2021-11,2021,11,269.78731214735245,-3.362687852647525
GL083791E28641N,2021-12,2021,12,261.8360111687773,-11.313988831222671
GL083791E28641N,2022-01,2022,1,258.5006083416682,-14.649391658331751
GL083791E28641N,2022-02,2022,2,259.6390122913179,-13.51098770868208
GL083791E28641N,2022-03,2022,3,267.06540513807727,-6.08459486192271
GL083791E28641N,2022-04,2022,4,271.4780188878377,-1.671981112162257
GL083791E28641N,2022-05,2022,5,273.7050595642418,0.5550595642418443
GL083791E28641N,2022-06,2022,6,277.43516161176893,4.285161611768956
GL083791E28641N,2022-07,2022,7,278.6343945944181,5.48439459441812
GL083791E28641N,2022-08,2022,8,278.4142273113292,5.2642273113291935
GL083791E28641N,2022-09,2022,9,276.4692226197985,3.319222619798495
GL083791E28641N,2022-10,2022,10,270.4471153956588,-2.702884604341193
GL083791E28641N,2022-11,2022,11,268.5460906558567,-4.60390934414329
GL083791E28641N,2022-12,2022,12,267.68496835359963,-5.465031646400348
GL083791E28641N,2023-01,2023,1,262.9105609975836,-10.239439002416418
GL083791E28641N,2023-02,2023,2,265.62988179070607,-7.520118209293912
GL083791E28641N,2023-03,2023,3,264.2727263665968,-8.87727363340315
GL083791E28641N,2023-04,2023,4,265.8993357340495,-7.25066426595049
GL083791E28641N,2023-05,2023,5,269.8772675914149,-3.272732408585057
GL083791E28641N,2023-06,2023,6,276.006475660536,2.8564756605360344
GL083791E28641N,2023-07,2023,7,278.81036288763886,5.6603628876388825
GL083791E28641N,2023-08,2023,8,278.90925460733393,5.759254607333958
GL083791E28641N,2023-09,2023,9,276.910787624783,3.7607876247830063
GL083791E28641N,2023-10,2023,10,270.90080265332296,-2.249197346677022
GL083791E28641N,2023-11,2023,11,267.15091203053794,-5.999087969462039
GL083791E28641N,2023-12,2023,12,263.75793578035086,-9.392064219649114
GL083791E28641N,2024-01,2024,1,261.83636650987853,-11.313633490121449
GL083791E28641N,2024-02,2024,2,260.555859269767,-12.594140730232994
GL083791E28641N,2024-03,2024,3,264.2709820244902,-8.879017975509782
GL083791E28641N,2024-04,2024,4,268.4101610607571,-4.739838939242873
GL083791E28641N,2024-05,2024,5,273.5425856190343,0.3925856190343211
GL083791E28641N,2024-06,2024,6,277.8423083835178,4.692308383517798
GL083791E28641N,2024-07,2024,7,279.7027952337777,6.552795233777772
GL083791E28641N,2024-08,2024,8,278.59855682619155,5.448556826191577
GL083791E28641N,2024-09,2024,9,277.02134783003066,3.871347830030686
GL083791E28641N,2024-10,2024,10,272.76750517404207,-0.3824948259579059
GL083791E28641N,2024-11,2024,11,269.6299148983426,-3.5200851016574006
GL083791E28641N,2024-12,2024,12,265.27830324890795,-7.871696751092031
GL083791E28641N,2025-01,2025,1,265.21845645289267,-7.93154354710731
GL083791E28641N,2025-02,2025,2,264.0646178154718,-9.085382184528155
GL083791E28641N,2025-03,2025,3,265.0177704185568,-8.132229581443198
GL083791E28641N,2025-04,2025,4,269.7130465401543,-3.436953459845654
GL083791E28641N,2025-05,2025,5,274.0749329597719,0.9249329597719224
GL083791E28641N,2025-06,2025,6,277.30015388064913,4.150153880649157
GL083791E28641N,2025-07,2025,7,278.86233015983333,5.712330159833357
GL083791E28641N,2025-08,2025,8,278.5650025234428,5.415002523442752
GL083791E28641N,2025-09,2025,9,277.2852317386203,4.135231738620348
GL083791E28641N,2025-10,2025,10,271.81571400550104,-1.3342859944989414
GL083791E28641N,2025-11,2025,11,268.21790515051947,-4.932094849480507
GL083791E28641N,2025-12,2025,12,267.5154182885283,-5.6345817114716965
GL083794E29240N,2015-01,2015,1,251.3891976879489,-21.760802312051084
GL083794E29240N,2015-02,2015,2,253.33458845955985,-19.815411540440124
GL083794E29240N,2015-03,2015,3,255.96741134889663,-17.182588651103345
GL083794E29240N,2015-04,2015,4,260.3287123998006,-12.821287600199357
GL083794E29240N,2015-05,2015,5,266.2191667659308,-6.930833234069155
GL083794E29240N,2015-06,2015,6,272.47035037146674,-0.679649628533241
GL083794E29240N,2015-07,2015,7,275.7102633035311,2.560263303531144
GL083794E29240N,2015-08,2015,8,275.4555904429446,2.305590442944606
GL083794E29240N,2015-09,2015,9,273.4539696163601,0.3039696163601775
GL083794E29240N,2015-10,2015,10,266.87156673144267,-6.278433268557308
GL083794E29240N,2015-11,2015,11,262.66204268137614,-10.487957318623842
GL083794E29240N,2015-12,2015,12,259.22424794268863,-13.925752057311342
GL083794E29240N,2016-01,2016,1,255.8030537020776,-17.346946297922415
GL083794E29240N,2016-02,2016,2,257.2580727982795,-15.891927201720478
GL083794E29240N,2016-03,2016,3,259.26067020047094,-13.889329799529037
GL083794E29240N,2016-04,2016,4,265.22633196512857,-7.923668034871412
GL083794E29240N,2016-05,2016,5,270.0667432764525,-3.0832567235474926
GL083794E29240N,2016-06,2016,6,275.62305240631105,2.4730524063110693
GL083794E29240N,2016-07,2016,7,275.883808894824,2.7338088948239943
GL083794E29240N,2016-08,2016,8,275.11741154168243,1.967411541682452
GL083794E29240N,2016-09,2016,9,273.53135657840306,0.3813565784030857
GL083794E29240N,2016-10,2016,10,268.70303158093526,-4.446968419064717
GL083794E29240N,2016-11,2016,11,264.3851972579956,-8.764802742004349
GL083794E29240N,2016-12,2016,12,263.82147805408766,-9.328521945912314
GL083794E29240N,2017-01,2017,1,253.92624122865735,-19.2237587713426
GL083794E29240N,2017-02,2017,2,257.2021499815441,-15.947850018455824
GL083794E29240N,2017-03,2017,3,256.92314595048146,-16.226854049518522
GL083794E29240N,2017-04,2017,4,264.0974342134264,-9.05256578657361
GL083794E29240N,2017-05,2017,5,269.5802820472307,-3.569717952769281
GL083794E29240N,2017-06,2017,6,274.18960399627684,1.0396039962768668
GL083794E29240N,2017-07,2017,7,275.9990748538766,2.8490748538766297
GL083794E29240N,2017-08,2017,8,276.0537564472486,2.903756447248611
GL083794E29240N,2017-09,2017,9,273.50302403767904,0.353024037679063
GL083794E29240N,2017-10,2017,10,269.1254805493098,-4.02451945069015
GL083794E29240N,2017-11,2017,11,262.7731935289171,-10.376806471082888
GL083794E29240N,2017-12,2017,12,258.68232435821204,-14.467675641787936
GL083794E29240N,2018-01,2018,1,258.9082293766801,-14.241770623319894
GL083794E29240N,2018-02,2018,2,255.6228982153393,-17.527101784660687
GL083794E29240N,2018-03,2018,3,257.4152723127796,-15.734727687220412
GL083794E29240N,2018-04,2018,4,265.05122411515976,-8.098775884840222
GL083794E29240N,2018-05,2018,5,269.8537624318113,-3.296237568188701
GL083794E29240N,2018-06,2018,6,275.2842737197876,2.134273719787643
GL083794E29240N,2018-07,2018,7,276.520716369793,3.3707163697930014
GL083794E29240N,2018-08,2018,8,275.6665387307444,2.5165387307444007
GL083794E29240N,2018-09,2018,9,272.73053465949164,-0.4194653405083386
GL083794E29240N,2018-10,2018,10,264.93179009550363,-8.218209904496348
GL083794E29240N,2018-11,2018,11,263.43043100568985,-9.719568994310125
GL083794E29240N,2018-12,2018,12,257.722518838862,-15.42748116113802
GL083794E29240N,2019-01,2019,1,252.7822207584176,-20.367779241582383
GL083794E29240N,2019-02,2019,2,252.66235369727724,-20.487646302722737
GL083794E29240N,2019-03,2019,3,255.04686140245008,-18.1031385975499
GL083794E29240N,2019-04,2019,4,263.4236669540405,-9.72633304595945
GL083794E29240N,2019-05,2019,5,267.102199000697,-6.047800999302979
GL083794E29240N,2019-06,2019,6,273.9243815316094,0.7743815316094356
GL083794E29240N,2019-07,2019,7,275.62309884512297,2.4730988451229905
GL083794E29240N,2019-08,2019,8,275.4545443134923,2.304544313492329
GL083794E29240N,2019-09,2019,9,272.6957637998793,-0.4542362001207038
GL083794E29240N,2019-10,2019,10,266.66462631635767,-6.485373683642308
GL083794E29240N,2019-11,2019,11,262.1360023710463,-11.013997628953687
GL083794E29240N,2019-12,2019,12,253.6083878137732,-19.54161218622676
GL083794E29240N,2020-01,2020,1,251.26981271723264,-21.880187282767334
GL083794E29240N,2020-02,2020,2,254.11940335679327,-19.030596643206707
GL083794E29240N,2020-03,2020,3,256.0651442414971,-17.084855758502897
GL083794E29240N,2020-04,2020,4,261.7368917889065,-11.41310821109346
GL083794E29240N,2020-05,2020,5,267.651564751902,-5.498435248098019
GL083794E29240N,2020-06,2020,6,273.13980967203776,-0.0101903279622206
GL083794E29240N,2020-07,2020,7,276.21041939848214,3.060419398482168
GL083794E29240N,2020-08,2020,8,276.2194102502638,3.069410250263843
GL083794E29240N,2020-09,2020,9,273.1812359068129,0.0312359068129239
GL083794E29240N,2020-10,2020,10,269.27310311922463,-3.876896880775348
GL083794E29240N,2020-11,2020,11,260.6919268925985,-12.458073107401503
GL083794E29240N,2020-12,2020,12,257.85318183898926,-15.29681816101072
GL083794E29240N,2021-01,2021,1,258.5661352834394,-14.583864716560583
GL083794E29240N,2021-02,2021,2,257.4376675514948,-15.712332448505208
GL083794E29240N,2021-03,2021,3,262.41691332991405,-10.733086670085925
GL083794E29240N,2021-04,2021,4,262.17450188530813,-10.975498114691844
GL083794E29240N,2021-05,2021,5,268.1665247640302,-4.983475235969763
GL083794E29240N,2021-06,2021,6,273.1108368555705,-0.0391631444294944
GL083794E29240N,2021-07,2021,7,276.18815268239666,3.038152682396685
GL083794E29240N,2021-08,2021,8,275.8238580765263,2.673858076526301
GL083794E29240N,2021-09,2021,9,272.9082695219252,-0.2417304780747713
GL083794E29240N,2021-10,2021,10,268.44741813085415,-4.702581869145831
GL083794E29240N,2021-11,2021,11,263.4174092610677,-9.732590738932288
GL083794E29240N,2021-12,2021,12,253.78466025731896,-19.365339742681016
GL083794E29240N,2022-01,2022,1,251.6942512348134,-21.45574876518657
GL083794E29240N,2022-02,2022,2,252.1743138631185,-20.97568613688148
GL083794E29240N,2022-03,2022,3,262.0041100901942,-11.14588990980576
GL083794E29240N,2022-04,2022,4,267.5884708192613,-5.56152918073866
GL083794E29240N,2022-05,2022,5,270.7664596188453,-2.38354038115466
GL083794E29240N,2022-06,2022,6,275.7636799494425,2.613679949442542
GL083794E29240N,2022-07,2022,7,276.3569327118576,3.2069327118576325
GL083794E29240N,2022-08,2022,8,275.8615428145214,2.711542814521408
GL083794E29240N,2022-09,2022,9,273.5029872682359,0.3529872682359496
GL083794E29240N,2022-10,2022,10,264.54774858618293,-8.602251413817044
GL083794E29240N,2022-11,2022,11,261.39451459248863,-11.755485407511344
GL083794E29240N,2022-12,2022,12,259.8683547153268,-13.281645284673177
GL083794E29240N,2023-01,2023,1,256.1166524374357,-17.033347562564302
GL083794E29240N,2023-02,2023,2,258.3843751407805,-14.765624859219486
GL083794E29240N,2023-03,2023,3,260.4477620688818,-12.70223793111819
GL083794E29240N,2023-04,2023,4,262.2647925482856,-10.885207451714392
GL083794E29240N,2023-05,2023,5,266.2352853795534,-6.914714620446603
GL083794E29240N,2023-06,2023,6,273.6832497490777,0.5332497490776973
GL083794E29240N,2023-07,2023,7,276.72332281707435,3.57332281707437
GL083794E29240N,2023-08,2023,8,276.492272920506,3.342272920505991
GL083794E29240N,2023-09,2023,9,273.98443128797743,0.834431287977452
GL083794E29240N,2023-10,2023,10,266.13259711316834,-7.017402886831633
GL083794E29240N,2023-11,2023,11,262.4876389185588,-10.662361081441247
GL083794E29240N,2023-12,2023,12,258.01168189510224,-15.138318104897737
GL083794E29240N,2024-01,2024,1,256.3894369063839,-16.7605630936161
GL083794E29240N,2024-02,2024,2,255.52647540213047,-17.623524597869505
GL083794E29240N,2024-03,2024,3,258.30424290318643,-14.845757096813545
GL083794E29240N,2024-04,2024,4,264.0087694591946,-9.141230540805395
GL083794E29240N,2024-05,2024,5,270.71632186315395,-2.4336781368460265
GL083794E29240N,2024-06,2024,6,275.8800253974067,2.7300253974067346
GL083794E29240N,2024-07,2024,7,277.3121991106259,4.16219911062592
GL083794E29240N,2024-08,2024,8,276.16138234702487,3.011382347024892
GL083794E29240N,2024-09,2024,9,274.0394305123223,0.8894305123223489
GL083794E29240N,2024-10,2024,10,267.110260235366,-6.039739764633964
GL083794E29240N,2024-11,2024,11,265.0888097551134,-8.061190244886575
GL083794E29240N,2024-12,2024,12,259.92320202242945,-13.226797977570529
GL083794E29240N,2025-01,2025,1,258.5359337714411,-14.614066228558896
GL083794E29240N,2025-02,2025,2,259.1646747816177,-13.985325218382286
GL083794E29240N,2025-03,2025,3,258.6441145045783,-14.505885495421694
GL083794E29240N,2025-04,2025,4,265.5933525297377,-7.556647470262305
GL083794E29240N,2025-05,2025,5,270.6330909318821,-2.5169090681178545
GL083794E29240N,2025-06,2025,6,274.87007304297555,1.7200730429755708
GL083794E29240N,2025-07,2025,7,276.5441519214261,3.3941519214261007
GL083794E29240N,2025-08,2025,8,276.25535608107043,3.105356081070454
GL083794E29240N,2025-09,2025,9,274.25102763705786,1.1010276370578822
GL083794E29240N,2025-10,2025,10,267.70366395929807,-5.446336040701908
GL083794E29240N,2025-11,2025,11,258.4942940394084,-14.655705960591604
GL083794E29240N,2025-12,2025,12,259.02326491571245,-14.126735084287532
GL083795E29246N,2015-01,2015,1,251.3891976879489,-21.760802312051084
GL083795E29246N,2015-02,2015,2,253.33458845955985,-19.815411540440124
GL083795E29246N,2015-03,2015,3,255.96741134889663,-17.182588651103345
GL083795E29246N,2015-04,2015,4,260.3287123998006,-12.821287600199357
GL083795E29246N,2015-05,2015,5,266.2191667659308,-6.930833234069155
GL083795E29246N,2015-06,2015,6,272.47035037146674,-0.679649628533241
GL083795E29246N,2015-07,2015,7,275.7102633035311,2.560263303531144
GL083795E29246N,2015-08,2015,8,275.4555904429446,2.305590442944606
GL083795E29246N,2015-09,2015,9,273.4539696163601,0.3039696163601775
GL083795E29246N,2015-10,2015,10,266.87156673144267,-6.278433268557308
GL083795E29246N,2015-11,2015,11,262.66204268137614,-10.487957318623842
GL083795E29246N,2015-12,2015,12,259.22424794268863,-13.925752057311342
GL083795E29246N,2016-01,2016,1,255.8030537020776,-17.346946297922415
GL083795E29246N,2016-02,2016,2,257.2580727982795,-15.891927201720478
GL083795E29246N,2016-03,2016,3,259.26067020047094,-13.889329799529037
GL083795E29246N,2016-04,2016,4,265.22633196512857,-7.923668034871412
GL083795E29246N,2016-05,2016,5,270.0667432764525,-3.0832567235474926
GL083795E29246N,2016-06,2016,6,275.62305240631105,2.4730524063110693
GL083795E29246N,2016-07,2016,7,275.883808894824,2.7338088948239943
GL083795E29246N,2016-08,2016,8,275.11741154168243,1.967411541682452
GL083795E29246N,2016-09,2016,9,273.53135657840306,0.3813565784030857
GL083795E29246N,2016-10,2016,10,268.70303158093526,-4.446968419064717
GL083795E29246N,2016-11,2016,11,264.3851972579956,-8.764802742004349
GL083795E29246N,2016-12,2016,12,263.82147805408766,-9.328521945912314
GL083795E29246N,2017-01,2017,1,253.92624122865735,-19.2237587713426
GL083795E29246N,2017-02,2017,2,257.2021499815441,-15.947850018455824
GL083795E29246N,2017-03,2017,3,256.92314595048146,-16.226854049518522
GL083795E29246N,2017-04,2017,4,264.0974342134264,-9.05256578657361
GL083795E29246N,2017-05,2017,5,269.5802820472307,-3.569717952769281
GL083795E29246N,2017-06,2017,6,274.18960399627684,1.0396039962768668
GL083795E29246N,2017-07,2017,7,275.9990748538766,2.8490748538766297
GL083795E29246N,2017-08,2017,8,276.0537564472486,2.903756447248611
GL083795E29246N,2017-09,2017,9,273.50302403767904,0.353024037679063
GL083795E29246N,2017-10,2017,10,269.1254805493098,-4.02451945069015
GL083795E29246N,2017-11,2017,11,262.7731935289171,-10.376806471082888
GL083795E29246N,2017-12,2017,12,258.68232435821204,-14.467675641787936
GL083795E29246N,2018-01,2018,1,258.9082293766801,-14.241770623319894
